,bioplanet_1141_Diurnally regulated genes with circadian orthologs,"bioplanet_1157_Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",bioplanet_1168_Post-elongation processing of intronless pre-mRNA,bioplanet_1287_eIF4E and p70 S6 kinase regulation,bioplanet_12_Granzyme A-mediated apoptosis pathway,bioplanet_1328_T cell receptor/Ras pathway,bioplanet_1361_Interleukin-2/STAT5 pathway,bioplanet_1404_Cap-dependent translation initiation,bioplanet_1495_CHL1 interactions,bioplanet_1504_Cleavage of growing transcript in the termination region,bioplanet_1510_Cross-presentation of particulate exogenous antigens (phagosomes),bioplanet_1529_Endosomal/vacuolar pathway,bioplanet_1614_Activation of the AP-1 family of transcription factors,bioplanet_166_eIF2 regulation,bioplanet_167_Eukaryotic protein translation,bioplanet_1698_Translation factors,bioplanet_1764_Arachidonate epoxygenase/epoxide hydrolase pathway,bioplanet_243_Internal ribosome entry pathway,bioplanet_298_Type 1 diabetes mellitus,bioplanet_29_TSP1-induced apoptosis in microvascular endothelial cell,bioplanet_300_Asthma,bioplanet_301_Autoimmune thyroid disease,bioplanet_303_Allograft rejection,bioplanet_304_Graft-versus-host disease,bioplanet_322_B lymphocyte cell surface molecules,bioplanet_324_CTL mediated immune response against target cells,bioplanet_329_T helper cell surface molecules,bioplanet_333_Salmonella infection,bioplanet_464_Antigen processing and presentation,bioplanet_474_Intestinal immune network for IgA production,bioplanet_49_4-1BB-dependent immune response,bioplanet_50_Lck and Fyn tyrosine kinases in initiation of T cell receptor activation,bioplanet_537_Inhibitor of DNA binding (ID) signaling pathway,bioplanet_564_PD-1 signaling,bioplanet_611_Interferon signaling,bioplanet_640_Alpha-4 beta-7 integrin signaling,bioplanet_669_TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),bioplanet_675_Type II interferon signaling (interferon-gamma),bioplanet_686_Interferon alpha/beta signaling,bioplanet_776_Prostaglandin biosynthesis and regulation,bioplanet_78_Beta-arrestins in GPCR desensitization,bioplanet_83_MAP kinase pathway regulation through dual specificity phosphatases,bioplanet_87_Corticosteroids and cardioprotection,bioplanet_898_Generation of second messenger molecules,bioplanet_8_PI3K subunit p85 role in regulation of actin organization and cell migration,bioplanet_901_Costimulation by the CD28 family,bioplanet_913_eIF4E release,bioplanet_921_CD28 co-stimulation,bioplanet_924_TRAF6-mediated induction of TAK1 complex,bioplanet_926_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,bioplanet_98_Activation of PKC through G-protein coupled receptors,disease
GSM2352536,0.167522225920365,-0.1625417121371493,0.5409178105927959,0.3334129524633104,0.5021633582939183,0.2252754075578572,0.2937709888380455,-0.1818364761190108,-0.0010856759701782,0.54326086381421,0.7044040011490679,0.3646991977730727,0.5418477348239248,0.3984963102811472,0.4930822712407766,0.3081975880123318,-0.1441527593669888,0.6054918191278645,0.4982846803821693,0.4255285114378281,0.4706022653603002,0.4442075729935239,0.4933154814763849,0.5682629947060396,0.6845156069950215,0.3900075452567395,0.0879153031772436,0.5697188427214851,0.4447780085377639,0.5011182180395822,0.3615758157397603,-0.0239829707469764,0.4684935831096823,0.3967712520812231,0.5646406095239093,0.409247536191261,0.060827527823189,0.4134627888413106,0.5951934051191178,0.3434701715058196,0.1735892375627045,0.6310353700982427,0.2656008088996835,0.2789472473123928,0.5021533526591184,0.3234217565993676,0.5478934595799952,0.1732434535945549,0.1334053616087911,0.0773178760728389,0.2100315624224829,1
GSM2352537,-0.1366416756378449,0.4154148862536825,-0.0800231978289492,0.1010661709233002,-0.2176685337823948,0.0923971575056991,0.0577119682273232,0.333070609105409,0.0484887457822347,-0.2624868474210422,-0.583703237341513,-0.5744809381919002,-0.128764715208638,-0.0822025688971444,0.0689727883052725,-0.1113373610805746,0.3847153233502216,0.1936938382483106,-0.2073134177366661,-0.4737158073338391,-0.1178401933676436,-0.3494793328217484,-0.2861318413311016,-0.3460402141915835,0.0388338108773324,-0.359500654538836,-0.2146306019383828,-0.5754776321316204,-0.5069621137696244,0.0385982421625697,-0.0891696299833837,-0.3634282351084241,0.2645719749066574,-0.4653462365523789,-0.4590785752342373,-0.0702192836746417,0.1604669897745899,-0.5459294251994522,-0.7003591093355349,-0.1923660059974172,-0.3486342149970062,0.1686508499222163,0.0895308091412611,-0.4679659797191446,-0.5664224000154259,-0.3125097719815339,-0.2444556203576863,-0.2149401248286596,0.0927519657067565,-0.0646076840970513,0.419023147478341,1
GSM2352538,-0.1394462628584367,-0.7060568492536101,-0.2570752261869981,0.2734333535657997,-0.1485986676174668,0.2279327723074771,0.0002095015501308,-0.7747586413022898,-0.3750191977864007,-0.3605790811789277,0.5300659749976929,0.5369912748784516,0.4739267104645076,-0.1624369173154929,-0.6118708478886157,-0.557468918051472,-0.6126551407426779,-0.1284447376546128,-0.3527152147175182,-0.0494586737793927,-0.4796404202483285,-0.3416742040513074,-0.4221305072568221,-0.4067532498295672,-0.2381421600627775,-0.4969299240373859,-0.7165499542724881,0.5035891014224061,-0.2787407391123288,-0.487845922847077,0.1576116433394409,-0.7239780157665062,-0.6023344205240864,-0.6052915974659647,0.0399278067210949,-0.3276078578609571,-0.0919730730231082,0.2437563141863812,0.4790304194030117,0.1345209957075427,-0.4439088311993154,0.5072053608812076,0.207957496391509,-0.6319163139328852,0.5925804757503687,-0.3838728679079174,-0.4311428320943122,-0.0341075925953269,-0.1491101211542646,-0.3064988252182626,-0.0162440693167234,1
GSM2352539,0.1805389550642705,0.4174295768374946,0.4091552613410916,0.4371375674584426,0.6165829962039115,0.224199692846937,0.6403122852072817,0.3177939682381005,0.0089957813277124,0.4466334886965664,0.4716084286594376,0.6488427549126577,0.4555774053357207,0.3779958002955908,0.3129859419019395,0.363484734134806,-0.0950523396577326,0.5106192734425129,-0.077600048441613,0.486958495043576,-0.3096945727026446,0.0227030685751637,-0.0610784366306359,0.1825167536409872,0.1408640175822214,0.5960365598657041,0.4008042311240568,0.1644458113971219,0.2995511343879008,-0.0855012694130328,0.5222247271030982,0.530414878640534,0.2755469087549813,0.2441103074353315,0.5009078792190861,0.0101014166130715,0.116854419431538,0.5647835571410017,0.674471134286617,-0.2457752651306057,-0.0547452512096037,0.0138377935412358,0.2802265816661472,0.3562799513447056,0.5481153167007977,0.3569217803852296,0.2740823754609525,0.3734504373704218,0.3457122023620456,0.2943397770250748,0.6709382014365958,1
GSM2352540,0.2825522112281204,0.6703776534921676,0.5759336610027649,0.3199235830752506,0.4658442792529125,0.4181677563277225,0.4381654696431501,0.6779786720970301,-0.1102584756828473,0.6050901745636778,-0.3300100697085276,0.5706771960815291,-0.2814092344205587,0.4663403352169037,0.6053706755302549,0.5315058100448824,0.4848369536174755,0.5868477430642399,0.4332019764949949,-0.0907625935482041,0.4182121325180413,0.4605547713210717,0.5086153664324228,0.5134544240612126,0.3938513349451261,0.3675980090675568,0.3223282674437667,-0.3790477476871038,0.5262298232153252,0.2833072929624208,0.1671277942407177,0.612892315427956,0.2525368033992679,0.4922356429063037,0.4205136569612999,0.4157048486200774,0.3893870270688822,0.3753112496602964,0.4339531288332973,-0.1038152440779521,-0.0847975984639398,-0.3261263394847502,0.3230884737008018,0.3186241428618441,-0.1875948671311278,0.3505728726430637,0.3615502581834044,0.1935509751752638,0.0196675056042278,0.2223569158572212,0.553068074173878,1
GSM2352541,0.0675654654579602,0.4828371791340668,0.5054785428796864,-0.3308466571123976,0.2401083916977227,-0.3595293220063446,-0.1755268908320238,0.5763943188270217,0.5049171130029534,0.4841936067433429,-0.3761381989378771,-0.0928783236712773,-0.4620000270098541,0.1697010853178568,0.3443241934768259,0.3789341690732066,0.7199285862005054,0.2927484611732854,0.1820429027865451,-0.1178900470961192,0.2530180263467105,0.2015504126393454,0.2321652757355297,0.0092106218780771,0.1227188676159412,0.0012827811122522,0.3938892791231873,0.0095624292172168,-0.1080768418607161,0.3012411127865743,-0.2786967991908792,0.6017546487252082,-0.0542628621265657,0.3415365138316691,0.0022812147420895,0.3791389809322177,-0.1844080842298998,-0.3815686436381181,-0.2387726262890951,0.0669850341644961,-0.2565298195487028,-0.3119437829202535,-0.4431495724252104,0.3817884658336323,-0.2971507641133256,0.0994731604099575,0.5090930267862317,-0.2409428256072548,-0.0918992904979781,-0.1318233848912668,-0.5852466644326874,1
GSM2352542,0.1286801626454397,0.5149348827618679,0.4084882829167724,0.1530424430596688,-0.0290400679739846,-0.1538866600915622,-0.0222757353470222,0.6417679316668614,0.186926513886767,0.3694083902667436,-0.6085992681047147,-0.2158328475350514,-0.4885426930720614,0.5307665995675148,0.5184926327489495,0.4127081250678849,0.5460409464494242,0.2483848987047511,0.0032477432597975,-0.5298969053327274,0.1767058873914236,-0.0497897611661337,-0.011261768012871,-0.4337663494446833,-0.3286669899006343,-0.2183832995348106,0.2709763343800957,-0.4220009484359669,-0.1457455219387233,0.2139783560755985,-0.2471207394135459,0.4964187132510807,0.4635098823285438,0.2396789951660326,-0.1643772027537096,0.2683584925601933,-0.0118046977817838,-0.0888208438431227,-0.1745526300131683,-0.3262695907010075,-0.1130024042658968,-0.22203630247169,-0.0726826178595023,0.2538913580401973,-0.4298508397111188,0.0289172179824341,-0.0133199195171621,-0.2781588335807797,-0.3788650114435745,-0.1607221160930322,0.272296122903046,1
GSM2352543,-0.3104145271826369,-0.4807930001267141,-0.6813790901177944,-0.3770658851507371,-0.6299307679926649,-0.3270962600463959,-0.2357590285186853,-0.516344066456024,0.4855687402464104,-0.6388723606160818,-0.5831996169859068,-0.6231171261893957,-0.2866916880950544,-0.0148641397264027,-0.4052509432147891,-0.2172487665099423,-0.6586721770652828,-0.2748145257526377,-0.2927167099323428,-0.5518705301153021,-0.2968218097800559,-0.4361297469203709,-0.4604170399229662,-0.541306447070056,-0.5431730592934851,-0.4847174170924046,-0.6270078331910938,-0.6145665854995618,-0.546689973302258,-0.2816079351549357,-0.1355541724947946,-0.5748468366729456,-0.0704694091263261,-0.523779789952092,-0.4415925726425551,-0.2453076760836758,-0.1037026633925675,-0.4977326619337381,-0.3352818438799609,-0.0332472314057852,0.3671890001554157,-0.3476542138054327,-0.2190354291315294,-0.4758744271545118,-0.5602016334004314,-0.2916560804967585,-0.4622345867659679,0.0629882385519847,0.105774428309151,-0.0881243269403392,-0.4557457324702606,1
GSM2352544,-0.2178169950689979,-0.6851709566322743,-0.4415080597333338,-0.2798069144480132,-0.2943395803677453,-0.18073577241988,0.1719862016940365,-0.6349252389612781,0.3223077817712124,-0.4908303408357189,0.3537217775837602,0.6428180435037679,0.2797285863219177,-0.1412334142238119,-0.5338145832763271,-0.4888202340008045,-0.3667729180934995,-0.4824289733484901,-0.113543920998506,0.3934681690450836,-0.5413910086105652,-0.3055650275781086,-0.2921867365335041,-0.1768914723629593,0.0045122602823232,0.4129539987600646,-0.2859540386347924,0.5374126271695671,-0.0738158744116538,-0.4830242908973671,0.2506645405894031,-0.537063252793491,-0.2217243107446515,-0.3861509708655495,0.1506618240235032,0.138515111062319,-0.3174834926400551,0.215037172065636,0.550781350114612,0.4024988446985598,-0.3399257978345085,0.2041720828736629,-0.1081205021679077,-0.4022612786770073,0.3692287718965064,-0.2961215045112764,-0.6062118750985499,-0.1120802531371076,0.5086240305815737,0.4781237015560731,-0.3771753941374103,1
GSM2352545,0.0290458041892407,0.3210307788998915,0.3189708833281872,0.3230512308160017,-0.0092058354239113,0.1510204555488086,0.1406280774993575,0.1855235093239874,-0.5151543867015995,0.3514775389745224,0.1822272934633865,0.8519807953931261,-0.1523288295295902,0.3687286231493768,0.2529815609482901,0.1951653864186832,-0.1583082466748986,0.276731252059897,0.5255222826550271,-0.432089126247904,0.468391373032282,0.4924423760392089,0.5710005321984043,0.5718950736252333,0.5850157157347885,0.0836947098008658,0.2125671003559826,0.4101500911144761,0.5067759451975566,0.4239713612590965,0.3996799985254987,0.1269896464937547,0.2117900734159864,0.5778317849957885,0.5831487588265843,0.1697058890669577,0.208151782711164,0.4830854144937747,0.6916391902346253,-0.2872664375394958,0.0118544877045007,-0.4781557194612227,0.2074520903450618,0.406872992483446,0.379161112732628,0.4121427097899436,0.1165729232832719,0.299153154651345,0.1381864279227598,0.4114398879456967,0.7000020317142113,1
GSM2352546,-0.0333098734616332,0.3630974134448714,0.2786168980299227,0.2828643938394851,-0.3250824853900049,-0.1247891404485657,-0.1950085060364961,0.4064178501796865,-0.4203335055998001,0.2005971535587056,0.0165814639494552,0.0755695765597,-0.0332536872575117,0.0134576129676339,0.1610980150777281,0.2633312200429311,0.0934426388226061,-0.1476395386100752,-0.3617381125751887,0.3167231559749833,-0.151568867818386,-0.1975972301405274,-0.2530695748717901,-0.2371405116393804,-0.4493308984362729,-0.4284902169107416,-0.4536934947385678,-0.0606836080526158,-0.2772200498822224,-0.3000134271578139,0.096635168252467,-0.0821463282471459,-0.2037661990529037,-0.3753893199767735,-0.2637840325602403,-0.2333636649944796,-0.0119793807202537,-0.5378193225022045,-0.5358333286532295,-0.0136383040097512,0.0906366155927123,-0.3501107072381717,0.3043426821384631,-0.2471063708838792,0.2367457096628868,-0.0538190603933483,-0.0396378269618419,0.2320380320871178,0.0498977291696214,-0.1935309907747599,0.0659794502154403,1
GSM2352547,0.0582549593821789,0.6119892454506564,-0.0143864365987528,-0.3342679811729023,-0.1323370075320539,-0.4497022638476224,-0.468844046940002,0.5609424864319533,0.0582105703407465,-0.0759114875238905,-0.7704398080786246,-0.7561229198383874,-0.3588839283411179,-0.2062380777212407,0.0192490707198244,0.1370871179400326,0.4832822906728871,-0.1313725047331649,-0.3301721756465765,-0.5745806037893645,-0.0838145005193176,-0.4026575884063014,-0.3842912495313407,-0.5174638434767952,-0.5819917762476974,-0.3833660450029338,-0.0009509797107666,-0.6163928594554696,-0.4380545112231965,-0.1217846040390723,-0.5492433455943825,0.2872578925505983,0.365404222501688,-0.1237748081877083,-0.4922081965912855,-0.120847928180319,0.0287008460811846,-0.5133201854986084,-0.6849120615989481,-0.1851959679754462,-0.188046293409661,-0.1112010874206624,-0.34596475479835,-0.0005158192711547,-0.63925531565346,-0.2965701853742492,0.3450630165296537,-0.3486872474382946,-0.3554181457395399,-0.1602074234561717,-0.6208071786303924,1
GSM2352548,0.2021944276121528,0.4900420978714634,0.5563493810143031,0.1275768663044751,0.4657675903690823,0.3087905243713025,0.2682705775568467,0.5855806062762611,-0.2375811166224069,0.5126418805389216,-0.1890960468691654,0.4917912494333933,-0.1460758595900075,0.489151738918908,0.5310288124124588,0.504968399371028,0.4484366043255822,0.4192777455425827,0.4661421606716721,-0.3035325330220596,0.5743769978343145,0.5549242013973424,0.601894092285496,0.6234266029432165,0.4231027074395023,0.4178175142180197,0.4131696686692038,0.0515665285140235,0.5410673879856859,0.4972516474072744,-0.0556623855967596,0.5916744868780751,0.2098508845064076,0.599473202744797,0.5278884508012267,0.2134126789100866,0.1436352538508735,0.3770700135272084,0.4865564323076151,0.0778834457980855,0.4297771590163668,-0.4003282845632239,0.0836475322735155,0.545873025780447,0.2015577744849702,0.4407713944193441,0.3650083410393048,0.3290479827546868,0.3545580713187136,0.5239573049732221,0.4051133535830425,1
GSM2352549,-0.2289141638861499,-0.5390102557214894,-0.50867563651998,-0.1397415704961909,-0.0326019848303857,0.0013385321740251,0.2739885213370921,-0.5803187907043179,0.6621008192793815,-0.4752126709751102,0.0969773696183299,-0.3000227107644306,0.0565991486027845,-0.4586849413568278,-0.5800323071050834,-0.5519838190985521,0.3123032798446549,-0.5117421612140537,0.1889126391574055,-0.1493773775691068,0.0693038531730495,0.0506948245593614,0.1343743592596148,-0.2085736950351754,0.225105351043131,0.0579665660533518,-0.3562186504218184,0.0013530457128202,-0.2840886601074815,0.0345731151256597,-0.0496914054004382,-0.5341755891083662,0.0934571728971486,-0.2148873319611541,-0.0181168303394662,-0.168345123456925,-0.1281751942353268,0.1972416539425136,0.375721735383723,0.2658516408083231,0.2156136504901804,0.1926930055256547,0.0140428801834875,-0.2065926745280786,0.0247133129856707,-0.1744831491238005,-0.1763001620836043,-0.0597123082827806,-0.3402645250142673,-0.1232999901252948,-0.0802699375379902,1
GSM2352550,0.1603311671827517,-0.087197964376782,-0.1217094587112625,0.2418593984953504,-0.2397575057960791,0.0865519711215598,0.2173633728414514,-0.1824297374219073,-0.1538090063986656,-0.0294447357323784,0.1026976347449198,0.4407608449356465,0.1993056354920117,0.1861333875357487,0.0816904701310348,-0.2312399929335874,0.0107535190587213,0.4486796212335964,-0.4453652485049916,0.3830687596054899,-0.5989900733395199,-0.5002198949691847,-0.540670547269955,-0.5802413098202088,-0.6052283042621922,-0.1927817295933129,-0.193460650214932,-0.1692371666325883,-0.4663691468284628,-0.5040348257078211,-0.127095241214745,-0.1006996258571572,-0.0344412845399578,-0.4768004039955253,0.1109393001885283,-0.2744815969693005,0.0193725311419098,0.4307791908126607,0.5275970002147343,-0.1426836224649808,-0.092778689887855,-0.2345948267617496,0.1204431846903242,-0.3595642522353068,-0.0303280027160229,-0.153991356786986,0.4413192467060642,0.2928781200171891,0.03531494806407,0.2749307806168267,0.3733001947443693,1
GSM2352551,-0.3358498752415458,-0.3071973939320886,-0.4434787163394826,-0.3808566402616718,-0.48240230845289,-0.3036050166584821,-0.3335474813053188,-0.2280517652259305,0.0889677452095608,-0.4781134136342708,-0.2806012307755188,-0.7326381546576225,-0.3507784227938451,-0.3036564534326762,-0.5692251827459732,-0.4038250770691005,-0.2573338509439711,-0.738323098666732,-0.3188176800530683,-0.3088531636349584,-0.1992809750554059,-0.3090621485191419,-0.3738896283022682,-0.5279450453321757,-0.2283427808042027,-0.2792701252164983,-0.1514606302233154,-0.198706766354033,-0.3947735229709868,-0.1747839963628765,-0.2991957058570052,0.2019162187337499,-0.3065469634573889,-0.2793452187017763,-0.3572844658799395,-0.2181563412683389,-0.2766732948522102,-0.1390946444854281,-0.0208947013204445,0.1887848377267263,0.2596941734905723,0.0584181344630329,-0.4240380302249442,-0.1775044701602683,-0.2358075731628648,-0.2799789638283065,-0.5247073184560562,-0.1808957819271214,-0.2258994265337615,0.2350169331924217,-0.2018265380338545,1
GSM2352552,0.3528251609271412,0.3300245202272849,0.4221179035918373,-0.0005081370237056,-0.4186792856449605,0.0981838203202032,-0.3935164141504487,0.368075225449638,0.2526157723342511,0.4407133901774426,0.2051959377765335,0.0077419708497062,-0.083018638252215,0.4741730646996196,0.4694932623026954,0.469011669288479,-0.2065505804467203,0.4928892514542988,0.0109407827177754,-0.09768536072569,-0.1617814732526558,-0.0637345621430834,-0.0345945016359415,0.094916242593809,-0.0195030501972201,0.126746844628494,0.0170334434123618,0.4608140815144296,0.2290300867294818,0.0070398870434381,0.1546325759752158,0.1119878695047336,0.1433233922556185,0.072296920473348,0.1371928857676245,0.4571034886304368,-0.2188142690859249,0.2131244413239883,0.0471806009318737,0.2395947868650773,0.3240504471353274,0.0229036922932174,0.1872518573279832,-0.0031572815268977,0.2727270214795804,0.0778674132464943,0.4542071353772012,0.0957081008607266,0.1772350620124341,0.4561510930866752,0.3944085939011474,1
GSM2352553,-0.3029770687115845,-0.1777310868761714,-0.4516405995807643,-0.3609357442806829,-0.4460242622072365,-0.1724984625665354,-0.3542308299015884,-0.2786763674878768,0.3239208964357269,-0.5273400861130295,-0.520323210365176,-0.500119299277062,-0.055611153341432,-0.4350153035598975,-0.4328066912138323,-0.3897091557333294,0.3889881312007809,-0.4181921165944132,-0.229484153933477,-0.6599060796635844,0.0938990127418577,-0.3455219242821825,-0.360707767378688,-0.5182152933491185,-0.2314253305119577,-0.5672619645113831,-0.3435970697385143,-0.518312749349866,-0.4508093451180512,0.035653244230612,-0.4640597933618841,-0.4396680765914386,0.1029678326498091,-0.2353451653759652,-0.4265161604851614,-0.2979771984330418,-0.3912954012375396,-0.2739740819154321,-0.2740943211975145,0.1578068091770582,0.0951940564747294,0.2821573503243976,-0.1956801515879385,-0.3740616175588862,-0.5271490711970342,-0.3399400344144296,0.0568567701230098,-0.3146741201297114,-0.5256374301726474,-0.3762643229814075,-0.2986575448019989,1
GSM2352554,-0.3267474726526693,-0.6132771171052671,-0.4375595816056404,-0.1244242027348445,-0.3408287534276999,0.136811135683153,-0.4218883236756015,-0.6130414102281658,-0.0950954284518064,-0.3805065327426385,0.4678155683209923,0.5115520561121226,-0.2094632169097136,-0.3121851774250576,-0.2262342550424166,-0.3978873805159187,-0.4649829303713247,0.029719327199071,-0.2093820539063181,0.0471901383516298,-0.1861351505665573,-0.2086327846132368,-0.2680321561257443,-0.2509641284491588,-0.0618278241286665,-0.0379348779000925,-0.4034629163969769,0.0955537772241981,-0.3318381534080299,-0.1464524054039783,-0.1491414637245982,-0.605976621058617,-0.2261319669010353,-0.4847788939155967,0.0663229030729869,0.520612846410362,0.1156891304503565,-0.0922828774788339,0.293826567472945,0.224258601812854,0.5269810366489347,-0.0812731115516235,0.3937017806123842,-0.4930149211395624,0.122700993405325,-0.2830447888238038,-0.4825229090396408,0.0702933360063203,0.1068161938350973,-0.0349627729565888,0.2625177765732452,1
